codigoCompra,descripcion,origen,precioUnitario,cantidad,totalCompra
101,Bolígrafo azul,1,250,10,0
102,Resma A4,1,860,5,0
103,Folios A4,3,450.25,20,0
104,Borra tinta,2,200,4,0
105,Bibliorato azul,3,145,40,0
106,Separadores A4,2,45.66,50,0
107,Caja Cartón Organizadora,3,450,30,0
108,Sobre Oficio,1,16.20,60,0
109,Resma Oficio,2,750.25,15,0
110,Lapiz negro,1,126.80,10,0
111,Boligrafo azul,2,250,10,0
112,Bibliorato rojo,1,145,20,0
113,Borra tinta,1,200,6,0
114,Anotador cuadriculado,2,145,10,0
115,Folios Oficio,2,450.25,50,0
116,Goma de lapiz,1,80,6,0
118,Grampas Nro 10,1,385.60,10,0
119,Ganchos clips,2,260,10,0
120,Bandas elasticas,2,180,10,0
121,Separadores Oficio,3,46,60,0
122,Caja Archivo,3,425.30,10,0
123,Grampas Nro 12,1,86,20,0
124,Boligrafo negro,1,250,10,0
